0.826519, -13.516815
0.744078, -13.391583
0.648957, -13.275688
0.542210, -13.170403
0.425015, -13.076889
0.299883, -12.994204
0.174819, -12.911386
0.050104, -12.828042
-0.074576, -12.744646
-0.199251, -12.661243
-0.323926, -12.577840
-0.448601, -12.494436
-0.573276, -12.411032
-0.697951, -12.327629
-0.822217, -12.243625
-0.938658, -12.149218
-1.043750, -12.042287
-1.136971, -11.924860
-1.217358, -11.798300
-1.284033, -11.664010
-1.337717, -11.523976
-1.390604, -11.383611
-1.444268, -11.243538
-1.498004, -11.103494
-1.551749, -10.963453
-1.605495, -10.823412
-1.659241, -10.683372
-1.712988, -10.543331
-1.766734, -10.403291
-1.820480, -10.263250
-1.874082, -10.123155
-1.918227, -9.979899
-1.945573, -9.832487
-1.957151, -9.683004
-1.952976, -9.533131
-1.933188, -9.384507
-1.906837, -9.236842
-1.882098, -9.088896
-1.857544, -8.940920
-1.832295, -8.793065
-1.794344, -8.648044
-1.740376, -8.508161
-1.680153, -8.370784
-1.621420, -8.232761
-1.562856, -8.094666
-1.504312, -7.956562
-1.445771, -7.818457
-1.387230, -7.680352
-1.328690, -7.542247
-1.270149, -7.404142
-1.211608, -7.266037
-1.153068, -7.127932
-1.094527, -6.989827
-1.035986, -6.851722
-0.977446, -6.713617
-0.918905, -6.575512
-0.866680, -6.434983
-0.831099, -6.289340
-0.811239, -6.140731
-0.807097, -5.990857
-0.818693, -5.841375
-0.845897, -5.693933
-0.888407, -5.550154
-0.945756, -5.411624
-1.017311, -5.279870
-1.102283, -5.156343
-1.199738, -5.042404
-1.308599, -4.939309
-1.427669, -4.848195
-1.555634, -4.770065
-1.691084, -4.705780
-1.832527, -4.656049
-1.978404, -4.621420
-2.127108, -4.602274
-2.276999, -4.598823
-2.426427, -4.611104
-2.573743, -4.638982
-2.717326, -4.682150
-2.855591, -4.740132
-2.987787, -4.810955
-3.119596, -4.882550
-3.251801, -4.953416
-3.384042, -5.024213
-3.516288, -5.095001
-3.650314, -5.162252
-3.791025, -5.213991
-3.936480, -5.250365
-4.083472, -5.280241
-4.230280, -5.311003
-4.379089, -5.329090
-4.529013, -5.330333
-4.678233, -5.315750
-4.825100, -5.285592
-4.967995, -5.240202
-5.105345, -5.180082
-5.235635, -5.105895
-5.357430, -5.018458
-5.469388, -4.918734
-5.570275, -4.807824
-5.658979, -4.686948
-5.734523, -4.557439
-5.796074, -4.420725
-5.842953, -4.278311
-5.874645, -4.131768
-5.890799, -3.982709
-5.891239, -3.832779
-5.875959, -3.683628
-5.845127, -3.536902
-5.799083, -3.394215
-5.738335, -3.257142
-5.663552, -3.127193
-5.575558, -3.005799
-5.476447, -2.893245
-5.376672, -2.781243
-5.277517, -2.668689
-5.178420, -2.556084
-5.079331, -2.443473
-4.980243, -2.330861
-4.881155, -2.218248
-4.782066, -2.105636
-4.682978, -1.993024
-4.580985, -1.883101
-4.467298, -1.785368
-4.343746, -1.700433
-4.211948, -1.628958
-4.073563, -1.571213
-3.933825, -1.516692
-3.794557, -1.460974
-3.655334, -1.405145
-3.516116, -1.349302
-3.376899, -1.293458
-3.237682, -1.237613
-3.098465, -1.181769
-2.959248, -1.125924
-2.820031, -1.070079
-2.680814, -1.014235
-2.541597, -0.958390
-2.402380, -0.902545
-2.263163, -0.846701
-2.123681, -0.791533
-1.980029, -0.748695
-1.833007, -0.719004
-1.686128, -0.688569
-1.539366, -0.657569
-1.392641, -0.626394
-1.245913, -0.595235
-1.099185, -0.564077
-0.952457, -0.532919
-0.805728, -0.501761
-0.659000, -0.470603
-0.512272, -0.439445
-0.365544, -0.408287
-0.218815, -0.377130
-0.072087, -0.345972
0.074641, -0.314814
