33.990728, -17.643287
34.122711, -17.714565
34.254694, -17.785843
34.386676, -17.857121
34.518659, -17.928399
34.650641, -17.999677
34.782624, -18.070955
34.914606, -18.142232
35.046589, -18.213510
35.178572, -18.284788
35.310554, -18.356066
35.442537, -18.427344
35.574519, -18.498622
35.706502, -18.569900
35.838485, -18.641178
35.970467, -18.712456
36.102450, -18.783734
36.234433, -18.855012
36.366415, -18.926290
36.498398, -18.997567
36.630380, -19.068845
36.762363, -19.140123
36.894346, -19.211401
37.026328, -19.282679
37.158311, -19.353957
37.290294, -19.425235
37.422277, -19.496513
37.554259, -19.567791
37.686242, -19.639069
37.818225, -19.710347
37.950207, -19.781625
38.082190, -19.852903
38.214173, -19.924181
38.346155, -19.995459
38.478138, -20.066737
38.610121, -20.138015
38.742104, -20.209293
38.874086, -20.280571
39.006069, -20.351849
39.138052, -20.423127
39.270034, -20.494405
39.402017, -20.565683
39.534000, -20.636961
39.665983, -20.708239
39.797965, -20.779517
39.929948, -20.850795
40.061931, -20.922072
40.193913, -20.993350
40.325896, -21.064628
40.457879, -21.135906
40.589862, -21.207184
40.721844, -21.278462
40.853827, -21.349740
40.985810, -21.421018
41.117793, -21.492296
41.249775, -21.563574
41.381758, -21.634852
41.513741, -21.706130
41.645724, -21.777408
41.777706, -21.848686
41.909689, -21.919964
42.041672, -21.991242
42.173655, -22.062520
42.305637, -22.133798
42.437620, -22.205076
42.569603, -22.276354
42.701586, -22.347632
42.833568, -22.418910
42.965551, -22.490188
43.097534, -22.561466
43.229516, -22.632744
43.361499, -22.704022
43.493482, -22.775300
43.625465, -22.846578
43.757447, -22.917856
43.889430, -22.989134
44.021413, -23.060412
44.153396, -23.131690
44.285378, -23.202968
44.417361, -23.274246
44.549344, -23.345524
44.681327, -23.416802
44.813309, -23.488080
44.945292, -23.559358
45.077275, -23.630636
45.209258, -23.701914
45.341240, -23.773192
45.473223, -23.844470
45.605206, -23.915748
45.737189, -23.987026
45.869172, -24.058304
46.001154, -24.129582
46.133616, -24.199963
46.266399, -24.269740
46.399368, -24.339160
46.533147, -24.406998
46.669465, -24.469549
46.808599, -24.525574
46.949468, -24.577094
47.092459, -24.622342
47.237710, -24.659744
47.384102, -24.692427
47.531333, -24.721084
47.679631, -24.743525
47.828599, -24.761069
47.977870, -24.775818
48.127413, -24.787502
48.277089, -24.797350
48.426845, -24.805894
48.576647, -24.813596
48.726476, -24.820751
48.876393, -24.825574
49.026361, -24.823719
49.175879, -24.812083
49.324364, -24.790951
49.471686, -24.762783
49.617531, -24.727805
49.760689, -24.683141
49.900096, -24.627843
50.036295, -24.565023
50.170011, -24.497068
50.301532, -24.424951
50.431038, -24.349280
50.556989, -24.267852
50.677189, -24.178173
50.790677, -24.080128
50.898418, -23.975783
51.001174, -23.866532
51.096574, -23.750823
51.182084, -23.627636
51.257236, -23.497859
51.324047, -23.363577
51.384680, -23.226390
51.438392, -23.086358
51.482373, -22.942990
51.514600, -22.796536
51.534694, -22.647922
51.545121, -22.498302
51.548514, -22.348352
51.544351, -22.198429
51.533762, -22.048808
51.519710, -21.899470
51.502984, -21.750407
51.484445, -21.601557
51.464742, -21.452857
51.442358, -21.304543
51.413184, -21.157430
51.374280, -21.012596
51.324836, -20.871009
51.267011, -20.732619
51.203168, -20.596894
51.134510, -20.463536
51.062538, -20.331933
50.988499, -20.201480
50.913236, -20.071729
50.837271, -19.942388
50.760912, -19.813278
50.684337, -19.684296
50.607644, -19.555384
50.530888, -19.426511
50.454097, -19.297657
50.377288, -19.168815
50.300470, -19.039978
50.223647, -18.911144
50.146821, -18.782312
50.069993, -18.653480
49.993165, -18.524649
49.916336, -18.395818
49.839508, -18.266988
49.762679, -18.138157
49.685850, -18.009326
49.609021, -17.880496
49.532192, -17.751665
49.455363, -17.622835
49.378534, -17.494004
49.301706, -17.365173
49.224877, -17.236343
49.148048, -17.107512
49.071219, -16.978682
48.994390, -16.849851
48.917561, -16.721021
48.840732, -16.592190
48.763903, -16.463359
48.687074, -16.334529
48.610245, -16.205698
48.533416, -16.076868
48.456587, -15.948037
48.379759, -15.819207
48.302930, -15.690376
48.226101, -15.561545
48.149272, -15.432715
48.072443, -15.303884
47.995614, -15.175054
47.918785, -15.046223
47.841956, -14.917392
47.765127, -14.788562
47.688298, -14.659731
47.611469, -14.530901
47.534640, -14.402070
47.457811, -14.273240
47.380983, -14.144409
47.304154, -14.015578
47.227325, -13.886748
47.150496, -13.757917
47.073667, -13.629087
46.996838, -13.500256
46.920009, -13.371426
46.843180, -13.242595
46.766351, -13.113764
46.689522, -12.984934
46.612693, -12.856103
46.535864, -12.727273
46.459035, -12.598442
46.382207, -12.469612
46.305378, -12.340781
46.228549, -12.211950
46.151720, -12.083120
46.074891, -11.954289
45.998062, -11.825459
45.921233, -11.696628
45.844404, -11.567798
45.767575, -11.438967
45.690746, -11.310136
45.613917, -11.181306
45.537088, -11.052475
45.460260, -10.923645
45.383431, -10.794814
45.306602, -10.665984
45.229773, -10.537153
45.152944, -10.408322
45.076115, -10.279492
44.999286, -10.150661
44.922457, -10.021831
44.845628, -9.893000
44.768799, -9.764170
44.691970, -9.635339
44.615141, -9.506508
44.538312, -9.377678
44.461484, -9.248847
44.384655, -9.120017
44.307826, -8.991186
44.230997, -8.862355
44.154168, -8.733525
44.077339, -8.604694
44.000510, -8.475864
43.923681, -8.347033
43.846852, -8.218203
43.770023, -8.089372
43.693194, -7.960541
43.616365, -7.831711
43.539871, -7.702682
43.466339, -7.571949
43.395454, -7.439755
43.326661, -7.306465
43.263614, -7.170380
43.209395, -7.030546
43.162502, -6.888077
43.121474, -6.743804
43.084995, -6.598312
43.053287, -6.451711
43.025617, -6.304287
43.000036, -6.156486
42.976496, -6.008346
42.957005, -5.859623
42.939803, -5.710613
42.924925, -5.561357
42.916101, -5.411635
42.915396, -5.261649
42.921779, -5.111806
42.939276, -4.962875
42.969638, -4.816025
43.010904, -4.671838
43.059770, -4.530034
43.114518, -4.390391
43.174109, -4.252741
43.236513, -4.116340
43.300731, -3.980782
43.366053, -3.845753
43.432020, -3.711037
43.498700, -3.576673
43.568828, -3.444086
43.643104, -3.313771
43.719483, -3.184675
43.797900, -3.056806
43.877979, -2.929971
43.959180, -2.803851
44.041077, -2.678181
44.123515, -2.552866
44.208546, -2.429304
44.297734, -2.308705
44.389088, -2.189734
44.482308, -2.072219
44.577149, -1.956009
44.673142, -1.840747
44.770797, -1.726892
44.869214, -1.613692
44.968198, -1.500989
45.067634, -1.388684
45.167375, -1.276649
45.268290, -1.165675
45.372833, -1.058118
45.479949, -0.953114
45.588654, -0.849757
45.698917, -0.748063
45.810326, -0.647625
45.922476, -0.548014
46.035073, -0.448908
46.147929, -0.350098
46.260932, -0.251455
46.374016, -0.152906
46.487145, -0.054407
46.600297, 0.044063
46.713463, 0.142519
46.826635, 0.240967
46.939812, 0.339411
47.052990, 0.437852
47.166169, 0.536292
47.279349, 0.634732
47.392528, 0.733171
47.505709, 0.831610
47.618889, 0.930049
47.732069, 1.028488
47.845249, 1.126927
47.958429, 1.225366
48.071610, 1.323805
48.184790, 1.422244
48.297970, 1.520683
48.411150, 1.619122
48.524331, 1.717561
48.637511, 1.816000
48.750691, 1.914439
48.863871, 2.012878
48.977052, 2.111317
49.090232, 2.209756
49.203412, 2.308195
49.316592, 2.406634
49.429773, 2.505073
49.542953, 2.603512
49.656133, 2.701951
49.769313, 2.800390
49.882494, 2.898829
49.995674, 2.997268
50.108854, 3.095707
50.222034, 3.194146
50.335215, 3.292585
50.448395, 3.391024
50.561575, 3.489463
50.674755, 3.587902
50.787936, 3.686341
50.901116, 3.784780
51.014296, 3.883219
51.127476, 3.981658
51.240657, 4.080097
51.353837, 4.178535
51.467017, 4.276974
51.580197, 4.375413
51.693378, 4.473852
51.806558, 4.572291
51.919738, 4.670730
52.032918, 4.769169
52.146099, 4.867608
52.259279, 4.966047
52.372459, 5.064486
52.485639, 5.162925
52.598820, 5.261364
52.712000, 5.359803
52.825180, 5.458242
52.938360, 5.556681
53.051541, 5.655120
53.164721, 5.753559
53.277901, 5.851998
53.391081, 5.950437
53.504262, 6.048876
53.617442, 6.147315
53.730622, 6.245754
53.843802, 6.344193
53.956983, 6.442632
54.070163, 6.541071
54.183343, 6.639510
54.296523, 6.737949
54.409704, 6.836388
54.522884, 6.934827
54.636064, 7.033266
54.749244, 7.131705
54.862425, 7.230144
54.975605, 7.328583
