9.933904, 8.391642
9.787178, 8.422812
9.640452, 8.453981
9.493726, 8.485151
9.347000, 8.516320
9.200275, 8.547490
9.053549, 8.578659
8.906823, 8.609829
8.760097, 8.640998
8.613371, 8.672168
8.466646, 8.703337
8.319920, 8.734507
8.173194, 8.765676
8.027113, 8.799601
7.885627, 8.849177
7.750342, 8.913810
7.622606, 8.992316
7.503809, 9.083787
7.395091, 9.187048
7.289849, 9.293928
7.183549, 9.399759
7.077144, 9.505485
6.970726, 9.611198
6.864307, 9.716909
6.757887, 9.822620
6.651467, 9.928332
6.545047, 10.034043
6.438628, 10.139754
6.332724, 10.245976
6.236491, 10.360912
6.153793, 10.485971
6.084754, 10.619061
6.030060, 10.758660
5.987077, 10.902360
5.943265, 11.045818
5.898989, 11.189135
5.854665, 11.332437
5.810335, 11.475736
5.766003, 11.619036
5.721672, 11.762335
5.677341, 11.905635
5.633010, 12.048934
5.588678, 12.192234
5.546200, 12.336074
5.518766, 12.483457
5.506105, 12.632892
5.494370, 12.782431
5.481816, 12.931905
5.469186, 13.081372
5.456547, 13.230839
5.443906, 13.380305
5.431266, 13.529772
5.418625, 13.679238
5.405984, 13.828705
5.393343, 13.978171
5.380703, 14.127637
5.368062, 14.277104
5.355421, 14.426570
5.342781, 14.576037
5.329985, 14.725490
5.307302, 14.873667
5.267687, 15.018266
5.218532, 15.159981
5.170886, 15.302213
5.123519, 15.444538
5.076183, 15.586873
5.028851, 15.729209
4.981520, 15.871546
4.934188, 16.013883
4.886857, 16.156220
4.839526, 16.298556
4.792156, 16.440880
4.736976, 16.580265
4.665987, 16.712322
4.585122, 16.838654
4.505382, 16.965703
4.425959, 17.092951
4.346570, 17.220220
4.267186, 17.347492
4.187803, 17.474764
4.108419, 17.602037
4.029036, 17.729309
3.949040, 17.856192
3.858797, 17.975916
3.764831, 18.092834
3.671787, 18.210489
3.578826, 18.328210
3.485876, 18.445940
3.392926, 18.563670
3.297793, 18.679602
3.190664, 18.784480
3.072784, 18.877128
2.945811, 18.956862
2.811175, 19.022839
2.670365, 19.074337
2.526876, 19.118048
2.383889, 19.163375
2.240972, 19.208925
2.098063, 19.254501
1.955156, 19.300080
1.812249, 19.345659
1.669341, 19.391239
1.526434, 19.436818
1.383527, 19.482398
1.240573, 19.527830
1.095009, 19.563639
0.946265, 19.582437
0.796363, 19.585374
0.646980, 19.572560
0.498688, 19.550003
0.350159, 19.529044
0.201590, 19.508377
0.053016, 19.487744
-0.095559, 19.467115
-0.244134, 19.446486
-0.392708, 19.425858
-0.541283, 19.405229
-0.689836, 19.384448
-0.836585, 19.353860
-0.978855, 19.306556
-1.117734, 19.249881
-1.257210, 19.194686
-1.396793, 19.139763
-1.536389, 19.084871
-1.675986, 19.029983
-1.815583, 18.975095
-1.955180, 18.920208
-2.094777, 18.865321
-2.234374, 18.810433
-2.373972, 18.755546
-2.513569, 18.700659
-2.653166, 18.645771
-2.792763, 18.590884
-2.932360, 18.535997
-3.071943, 18.481072
-3.208172, 18.418505
-3.336237, 18.340545
-3.456737, 18.251245
-3.577325, 18.162035
-3.698285, 18.073330
-3.819282, 17.984675
-3.940284, 17.896026
-4.061286, 17.807379
-4.178106, 17.713414
-4.283247, 17.606536
-4.381032, 17.492793
-4.480015, 17.380088
-4.579218, 17.267576
-4.678445, 17.155086
-4.777675, 17.042599
-4.876906, 16.930112
-4.976136, 16.817626
-5.075367, 16.705139
-5.174598, 16.592652
-5.273828, 16.480165
-5.373059, 16.367678
-5.472290, 16.255192
-5.571520, 16.142705
-5.670634, 16.030116
-5.761989, 15.911266
-5.839051, 15.782659
-5.902058, 15.646610
-5.950935, 15.504850
-5.996505, 15.361942
-6.043300, 15.219428
-6.090209, 15.076952
-6.137131, 14.934480
-6.184056, 14.792008
-6.230980, 14.649537
-6.277905, 14.507066
-6.324829, 14.364594
-6.371754, 14.222123
-6.418679, 14.079652
-6.465603, 13.937180
-6.512528, 13.794709
-6.559452, 13.652238
-6.606377, 13.509766
-6.653302, 13.367295
-6.700226, 13.224824
-6.747151, 13.082352
-6.794075, 12.939881
-6.841000, 12.797410
-6.887924, 12.654938
-6.934849, 12.512467
-6.975279, 12.368101
-6.998700, 12.220016
-7.006288, 12.070274
-7.007219, 11.920279
-7.009784, 11.770301
-7.012533, 11.620326
-7.015305, 11.470352
-7.018079, 11.320378
-7.020854, 11.170403
-7.023629, 11.020429
-7.026404, 10.870455
-7.029179, 10.720480
-7.031954, 10.570506
-7.034729, 10.420532
-7.037504, 10.270557
-7.040279, 10.120583
-7.043054, 9.970609
-7.045829, 9.820634
-7.048604, 9.670660
-7.051379, 9.520686
-7.054154, 9.370711
-7.056929, 9.220737
-7.059703, 9.070763
-7.062478, 8.920788
-7.065253, 8.770814
-7.068028, 8.620840
-7.070803, 8.470865
-7.073578, 8.320891
-7.076353, 8.170917
-7.079128, 8.020942
-7.081903, 7.870968
-7.084678, 7.720994
-7.087453, 7.571019
-7.090228, 7.421045
-7.093003, 7.271071
-7.095778, 7.121096
-7.098553, 6.971122
-7.101328, 6.821148
-7.104103, 6.671173
-7.106878, 6.521199
-7.109652, 6.371225
-7.112427, 6.221250
-7.115202, 6.071276
-7.117977, 5.921302
-7.120752, 5.771327
-7.123153, 5.621348
-7.114026, 5.471724
-7.087881, 5.324092
-7.046276, 5.180048
-6.996789, 5.038448
-6.949048, 4.896249
-6.911111, 4.751226
-6.884283, 4.603647
-6.856031, 4.456332
-6.820916, 4.310583
-6.769107, 4.169893
-6.707949, 4.032929
-6.648241, 3.895325
-6.588800, 3.757605
-6.529389, 3.619872
-6.469983, 3.482137
-6.408817, 3.345195
-6.333913, 3.215335
-6.245224, 3.094450
-6.144299, 2.983574
-6.032633, 2.883496
-5.918627, 2.786018
-5.805460, 2.687565
-5.692371, 2.589021
-5.579291, 2.490466
-5.466213, 2.391910
-5.353135, 2.293353
-5.240057, 2.194796
-5.126979, 2.096240
-5.013902, 1.997683
-4.900824, 1.899127
-4.787746, 1.800570
-4.674668, 1.702014
-4.561590, 1.603457
-4.448512, 1.504901
-4.335434, 1.406344
-4.222356, 1.307788
-4.109278, 1.209231
-3.996200, 1.110675
-3.883123, 1.012118
-3.770045, 0.913562
-3.656967, 0.815005
-3.543889, 0.716449
-3.430010, 0.618834
-3.307401, 0.532580
-3.175950, 0.460469
-3.040642, 0.395730
-2.906066, 0.329478
-2.771593, 0.263017
-2.634344, 0.202696
-2.491022, 0.158689
-2.343823, 0.130203
-2.194445, 0.117335
-2.044455, 0.116863
-1.894461, 0.115528
-1.744472, 0.113708
-1.594484, 0.111837
-1.444495, 0.109959
-1.294507, 0.108081
-1.144519, 0.106202
-0.994531, 0.104324
-0.844542, 0.102446
-0.694554, 0.100567
-0.544566, 0.098689
-0.394578, 0.096810
-0.244589, 0.094932
